id_number one_lon two_lon three_lon four_lon one_lat two_lat three_lat four_lat
30707 124.525102733466 124.528050510772 124.527791769159 124.530740337463 10.5733903396377 10.5754876176351 10.569737085451 10.5718344637864
30708 124.528050510772 124.530998218889 124.530740337463 124.533688846626 10.5754876176351 10.5775854979276 10.5718344637864 10.5739324527057
30709 124.530998218889 124.533945851141 124.533688846626 124.536637289937 10.5775854979276 10.5796839883067 10.5739324527057 10.5760310600305
30710 124.533945851141 124.536893400831 124.536637289937 124.539585660661 10.5796839883067 10.5817830965352 10.5760310600305 10.5781302935542
30711 124.536893400831 124.539840861237 124.539585660661 124.542533952036 10.5817830965352 10.5838828303458 10.5781302935542 10.58023016104
30712 124.539840861237 124.542788225612 124.542533952036 124.545482157275 10.5838828303458 10.5859831974394 10.58023016104 10.5823306702199
30713 124.542788225612 124.545735487185 124.545482157275 124.548430269565 10.5859831974394 10.5880842054838 10.5823306702199 10.5844318287934
30714 124.545735487185 124.548682639163 124.548430269565 124.551378282066 10.5880842054838 10.5901858621123 10.5844318287934 10.5865336444253
30715 124.548682639163 124.551629674724 124.551378282066 124.554326187911 10.5901858621123 10.5922881749218 10.5865336444253 10.5886361247449
30716 124.551629674724 124.554576587025 124.554326187911 124.557273980206 10.5922881749218 10.5943911514719 10.5886361247449 10.5907392773439
30717 124.554576587025 124.557523369194 124.557273980206 124.56022165203 10.5943911514719 10.5964947992826 10.5907392773439 10.5928431097748
30718 124.557523369194 124.560470014336 124.56022165203 124.563169196434 10.5964947992826 10.598599125833 10.5928431097748 10.5949476295496
30719 124.560470014336 124.56341651553 124.563169196434 124.566116606442 10.598599125833 10.6007041385595 10.5949476295496 10.5970528441376
30720 124.56341651553 124.56636286583 124.566116606442 124.569063875049 10.6007041385595 10.6028098448543 10.5970528441376 10.5991587609639
30721 124.56636286583 124.569309058263 124.569063875049 124.572010995223 10.6028098448543 10.6049162520632 10.5991587609639 10.6012653874077
30722 124.569309058263 124.572255085833 124.572010995223 124.574957959905 10.6049162520632 10.6070233674843 10.6012653874077 10.6033727308001
30723 124.572255085833 124.575200941514 124.574957959905 124.577904762006 10.6070233674843 10.6091311983659 10.6033727308001 10.6054807984227
30724 124.575200941514 124.578146618258 124.577904762006 124.580851394409 10.6091311983659 10.6112397519045 10.6054807984227 10.6075895975053
30725 124.578146618258 124.58109210899 124.580851394409 124.58379784997 10.6112397519045 10.6133490352432 10.6075895975053 10.609699135224
30726 124.58109210899 124.584037406609 124.58379784997 124.586744121516 10.6133490352432 10.6154590554697 10.609699135224 10.6118094186996
30727 124.584037406609 124.586982503991 124.586744121516 124.589690201847 10.6154590554697 10.617569819614 10.6118094186996 10.6139204549951
30728 124.586982503991 124.589927393983 124.589690201847 124.592636083734 10.617569819614 10.6196813346467 10.6139204549951 10.6160322511138
30729 124.589927393983 124.59287206941 124.592636083734 124.59558175992 10.6196813346467 10.6217936074771 10.6160322511138 10.6181448139973
30730 124.59287206941 124.595816523071 124.59558175992 124.598527223124 10.6217936074771 10.6239066449506 10.6181448139973 10.6202581505234
30731 124.595816523071 124.59876074774 124.598527223124 124.601472466032 10.6239066449506 10.626020453847 10.6202581505234 10.6223722675037
30732 124.59876074774 124.601704736167 124.601472466032 124.604417481307 10.626020453847 10.6281350408785 10.6223722675037 10.6244871716816
30733 124.601704736167 124.60464848108 124.604417481307 124.607362261584 10.6281350408785 10.6302504126869 10.6244871716816 10.6266028697303
30734 124.60464848108 124.60759197518 124.607362261584 124.610306799472 10.6302504126869 10.6323665758421 10.6266028697303 10.6287193682499
31000 124.495888346144 124.498835760549 124.498570714264 124.501518817637 10.5581935344765 10.5602857068036 10.5545406426873 10.5566328547818
31001 124.498835760549 124.501783154567 124.501518817637 124.504466910889 10.5602857068036 10.5623784021984 10.5566328547818 10.5587255979569
31002 124.501783154567 124.504730521742 124.504466910889 124.507414987541 10.5623784021984 10.5644716286323 10.5587255979569 10.5608188802079
31003 124.504730521742 124.507677855599 124.507414987541 124.510363041095 10.5644716286323 10.5665653940581 10.5608188802079 10.5629127095122
31004 124.507677855599 124.510625149645 124.510363041095 124.513311065031 10.5665653940581 10.568659706409 10.5629127095122 10.565007093828
31005 124.510625149645 124.513572397365 124.513311065031 124.516259052809 10.568659706409 10.5707545735976 10.565007093828 10.5671020410933
31006 124.513572397365 124.516519592227 124.516259052809 124.519206997867 10.5707545735976 10.5728500035145 10.5671020410933 10.5691975592246
31007 124.516519592227 124.519466727675 124.519206997867 124.522154893621 10.5728500035145 10.5749460040276 10.5691975592246 10.5712936561159
31008 124.519466727675 124.522413797136 124.522154893621 124.525102733466 10.5749460040276 10.5770425829804 10.5712936561159 10.5733903396377
31009 124.522413797136 124.525360794013 124.525102733466 124.528050510772 10.5770425829804 10.5791397481912 10.5733903396377 10.5754876176351
31010 124.525360794013 124.528307711689 124.528050510772 124.530998218889 10.5791397481912 10.5812375074518 10.5754876176351 10.5775854979276
31011 124.528307711689 124.531254543526 124.530998218889 124.533945851141 10.5812375074518 10.5833358685259 10.5775854979276 10.5796839883067
31012 124.531254543526 124.534201282864 124.533945851141 124.536893400831 10.5833358685259 10.5854348391482 10.5796839883067 10.5817830965352
31013 124.534201282864 124.537147923019 124.536893400831 124.539840861237 10.5854348391482 10.5875344270228 10.5817830965352 10.5838828303458
31014 124.537147923019 124.540094457288 124.539840861237 124.542788225612 10.5875344270228 10.5896346398217 10.5838828303458 10.5859831974394
31015 124.540094457288 124.543040878942 124.542788225612 124.545735487185 10.5896346398217 10.5917354851838 10.5859831974394 10.5880842054838
31016 124.543040878942 124.545987181233 124.545735487185 124.548682639163 10.5917354851838 10.5938369707129 10.5880842054838 10.5901858621123
31017 124.545987181233 124.548933357387 124.548682639163 124.551629674724 10.5938369707129 10.5959391039765 10.5901858621123 10.5922881749218
31018 124.548933357387 124.551879400609 124.551629674724 124.554576587025 10.5959391039765 10.5980418925043 10.5922881749218 10.5943911514719
31019 124.551879400609 124.55482530408 124.554576587025 124.557523369194 10.5980418925043 10.6001453437864 10.5943911514719 10.5964947992826
31020 124.55482530408 124.557771060957 124.557523369194 124.560470014336 10.6001453437864 10.6022494652718 10.5964947992826 10.598599125833
31021 124.557771060957 124.560716664376 124.560470014336 124.56341651553 10.6022494652718 10.6043542643669 10.598599125833 10.6007041385595
31022 124.560716664376 124.563662107447 124.56341651553 124.56636286583 10.6043542643669 10.6064597484333 10.6007041385595 10.6028098448543
31023 124.563662107447 124.566607383259 124.56636286583 124.569309058263 10.6064597484333 10.6085659247869 10.6028098448543 10.6049162520632
31024 124.566607383259 124.569552484875 124.569309058263 124.572255085833 10.6085659247869 10.6106728006953 10.6049162520632 10.6070233674843
31025 124.569552484875 124.572497405338 124.572255085833 124.575200941514 10.6106728006953 10.6127803833765 10.6070233674843 10.6091311983659
31026 124.572497405338 124.575442137665 124.575200941514 124.578146618258 10.6127803833765 10.614888679997 10.6091311983659 10.6112397519045
31027 124.575442137665 124.57838667485 124.578146618258 124.58109210899 10.614888679997 10.6169976976697 10.6112397519045 10.6133490352432
31028 124.57838667485 124.581331009866 124.58109210899 124.584037406609 10.6169976976697 10.6191074434523 10.6133490352432 10.6154590554697
31029 124.581331009866 124.584275135661 124.584037406609 124.586982503991 10.6191074434523 10.6212179243452 10.6154590554697 10.617569819614
31030 124.584275135661 124.587219045161 124.586982503991 124.589927393983 10.6212179243452 10.6233291472896 10.617569819614 10.6196813346467
31031 124.587219045161 124.59016273127 124.589927393983 124.59287206941 10.6233291472896 10.6254411191655 10.6196813346467 10.6217936074771
31032 124.59016273127 124.59310618687 124.59287206941 124.595816523071 10.6254411191655 10.6275538467896 10.6217936074771 10.6239066449506
31033 124.59310618687 124.596049404819 124.595816523071 124.59876074774 10.6275538467896 10.6296673369132 10.6239066449506 10.626020453847
31034 124.596049404819 124.598992377957 124.59876074774 124.601704736167 10.6296673369132 10.6317815962203 10.626020453847 10.6281350408785
31035 124.598992377957 124.6019350991 124.601704736167 124.60464848108 10.6317815962203 10.6338966313255 10.6281350408785 10.6302504126869
31036 124.6019350991 124.604877561045 124.60464848108 124.60759197518 10.6338966313255 10.6360124487716 10.6302504126869 10.6323665758421
31037 124.604877561045 124.607819756567 124.60759197518 124.610535211149 10.6360124487716 10.6381290550275 10.6323665758421 10.6344835368394
31300 124.487312462631 124.490259240313 124.489993481904 124.49294091779 10.5576628154783 10.5597539290727 10.5540107270523 10.5561018772279
31301 124.490259240313 124.493206000185 124.49294091779 124.495888346144 10.5597539290727 10.5618455417987 10.5561018772279 10.5581935344765
31302 124.493206000185 124.496152735849 124.495888346144 124.498835760549 10.5618455417987 10.5639376616403 10.5581935344765 10.5602857068036
31303 124.496152735849 124.49909944089 124.498835760549 124.501783154567 10.5639376616403 10.5660302965646 10.5602857068036 10.5623784021984
31304 124.49909944089 124.502046108876 124.501783154567 124.504730521742 10.5660302965646 10.5681234545207 10.5623784021984 10.5644716286323
31305 124.502046108876 124.504992733355 124.504730521742 124.507677855599 10.5681234545207 10.5702171434385 10.5644716286323 10.5665653940581
31306 124.504992733355 124.507939307861 124.507677855599 124.510625149645 10.5702171434385 10.5723113712279 10.5665653940581 10.568659706409
31307 124.507939307861 124.510885825906 124.510625149645 124.513572397365 10.5723113712279 10.5744061457779 10.568659706409 10.5707545735976
31308 124.510885825906 124.513832280985 124.513572397365 124.516519592227 10.5744061457779 10.5765014749551 10.5707545735976 10.5728500035145
31309 124.513832280985 124.516778666575 124.516519592227 124.519466727675 10.5765014749551 10.5785973666027 10.5728500035145 10.5749460040276
31310 124.516778666575 124.519724976132 124.519466727675 124.522413797136 10.5785973666027 10.5806938285398 10.5749460040276 10.5770425829804
31311 124.519724976132 124.522671203093 124.522413797136 124.525360794013 10.5806938285398 10.5827908685593 10.5770425829804 10.5791397481912
31312 124.522671203093 124.525617340878 124.525360794013 124.528307711689 10.5827908685593 10.5848884944277 10.5791397481912 10.5812375074518
31313 124.525617340878 124.528563382882 124.528307711689 124.531254543526 10.5848884944277 10.5869867138829 10.5812375074518 10.5833358685259
31314 124.528563382882 124.531509322485 124.531254543526 124.534201282864 10.5869867138829 10.5890855346336 10.5833358685259 10.5854348391482
31315 124.531509322485 124.534455153044 124.534201282864 124.537147923019 10.5890855346336 10.5911849643575 10.5854348391482 10.5875344270228
31316 124.534455153044 124.537400867896 124.537147923019 124.540094457288 10.5911849643575 10.5932850107003 10.5875344270228 10.5896346398217
31317 124.537400867896 124.540346460356 124.540094457288 124.543040878942 10.5932850107003 10.5953856812739 10.5896346398217 10.5917354851838
31318 124.540346460356 124.543291923722 124.543040878942 124.545987181233 10.5953856812739 10.5974869836552 10.5917354851838 10.5938369707129
31319 124.543291923722 124.546237251267 124.545987181233 124.548933357387 10.5974869836552 10.5995889253848 10.5938369707129 10.5959391039765
31320 124.546237251267 124.549182436246 124.548933357387 124.551879400609 10.5995889253848 10.6016915139649 10.5959391039765 10.5980418925043
31321 124.549182436246 124.55212747189 124.551879400609 124.55482530408 10.6016915139649 10.6037947568583 10.5980418925043 10.6001453437864
31322 124.55212747189 124.555072351411 124.55482530408 124.557771060957 10.6037947568583 10.6058986614867 10.6001453437864 10.6022494652718
31323 124.555072351411 124.558017068 124.557771060957 124.560716664376 10.6058986614867 10.6080032352288 10.6022494652718 10.6043542643669
31324 124.558017068 124.560961614826 124.560716664376 124.563662107447 10.6080032352288 10.6101084854189 10.6043542643669 10.6064597484333
31325 124.560961614826 124.563905985036 124.563662107447 124.566607383259 10.6101084854189 10.6122144193452 10.6064597484333 10.6085659247869
31326 124.563905985036 124.566850171758 124.566607383259 124.569552484875 10.6122144193452 10.614321044248 10.6085659247869 10.6106728006953
31327 124.566850171758 124.569794168096 124.569552484875 124.572497405338 10.614321044248 10.616428367318 10.6106728006953 10.6127803833765
31328 124.569794168096 124.572737967137 124.572497405338 124.575442137665 10.616428367318 10.6185363956943 10.6127803833765 10.614888679997
31329 124.572737967137 124.575681561944 124.575442137665 124.57838667485 10.6185363956943 10.6206451364629 10.614888679997 10.6169976976697
31330 124.575681561944 124.57862494556 124.57838667485 124.581331009866 10.6206451364629 10.6227545966546 10.6169976976697 10.6191074434523
