time_id,data_source,k_eval,theta_eval,log_like,cutoff,best_k,best_theta,mdd,med,dist90
2012,genetics,-2.61468152785748,0.986876265093,18.7110389882747,20.2607303743544,-3.27091,3.52876,13.92,9.6,32.13
2012,genetics,-2.0212031978971,0.496585130059113,20.2605929955824,20.2607303743544,-3.27091,3.52876,46.61,21.76,117.58
2012,genetics,-3.5197713914486,3.76519269695169,19.598504117014,20.2607303743544,-3.27091,3.52876,16.6,15.42,31.76
2012,genetics,-1.58636346687601,0.696333370258104,19.183301560392,20.2607303743544,-3.27091,3.52876,9.84,5.75,23.95
2012,genetics,-2.91212890086864,0.97779679962941,19.5815672030251,20.2607303743544,-3.27091,3.52876,19,13.06,43.92
2012,genetics,-3.20107777750806,2.83000775420187,17.3116157355437,20.2607303743544,-3.27091,3.52876,12.54,11.25,24.72
2012,genetics,-2.51836523564434,1.39545221095457,19.1892716878372,20.2607303743544,-3.27091,3.52876,8.64,6.7,18.82
2012,genetics,-2.44471160042252,0.832525352211962,18.9992937413535,20.2607303743544,-3.27091,3.52876,15.62,10.01,37.05
2012,genetics,-3.16566737595912,3.49280873304398,18.5376836478015,20.2607303743544,-3.27091,3.52876,11.73,10.82,22.62
2012,genetics,-3.3682148728191,2.21260410267772,19.2119697769728,20.2607303743544,-3.27091,3.52876,15.78,13.6,32.08
2012,genetics,-1.93763465024158,0.687253904794514,18.9535469323999,20.2607303743544,-3.27091,3.52876,14.45,8.39,35.25
2012,genetics,-3.08918090861339,2.10365051711463,17.5453430927675,20.2607303743544,-3.27091,3.52876,12.15,10.37,24.87
2012,genetics,-3.47444607746595,4.94552320721846,18.4568057858444,20.2607303743544,-3.27091,3.52876,15.6,14.86,29.22
2012,genetics,-3.27473141272988,2.78461042688392,17.7490721162678,20.2607303743544,-3.27091,3.52876,13.54,12.12,26.75
2012,genetics,-2.95462138272738,2.49406753204902,19.5558240670403,20.2607303743544,-3.27091,3.52876,10.08,8.87,20.17
2012,genetics,-3.15008679927758,3.29306049284499,18.2950254429805,20.2607303743544,-3.27091,3.52876,11.64,10.65,22.56
2012,genetics,-3.32572239096036,2.08549158618745,19.0597728499999,20.2607303743544,-3.27091,3.52876,15.44,13.16,31.65
2012,genetics,-3.3682148728191,4.12837131549531,17.5155988554236,20.2607303743544,-3.27091,3.52876,14.16,13.28,26.88
2012,genetics,-3.22232401843743,4.21916597013122,19.09585810709,20.2607303743544,-3.27091,3.52876,12.22,11.48,23.16
2012,genetics,-2.94612288635563,2.3215576882408,18.7339733699996,20.2607303743544,-3.27091,3.52876,10.19,8.86,20.59
2012,genetics,-3.10051223710905,3.2839810273814,19.6152332781856,20.2607303743544,-3.27091,3.52876,11.08,10.13,21.48
2012,genetics,-2.84555734595662,2.07641212072386,19.2981337324097,20.2607303743544,-3.27091,3.52876,9.57,8.15,19.62
2012,genetics,-2.73790972524782,1.69507457125306,18.5461359922326,20.2607303743544,-3.27091,3.52876,9.44,7.69,19.94
2012,genetics,-3.24073742724289,1.15030664343763,20.1415584751787,20.2607303743544,-3.27091,3.52876,21.39,15.61,48.13
2012,genetics,-2.6104322796716,1.1775450398284,18.1124972449538,20.2607303743544,-3.27091,3.52876,11.1,8.17,24.88
2012,genetics,-2.19400595745597,1.01411466148377,18.8938153348736,20.2607303743544,-3.27091,3.52876,8.8,6.13,20.21
2012,genetics,-2.94612288635563,1.15030664343763,19.1234135580264,20.2607303743544,-3.27091,3.52876,15.94,11.63,35.85
2012,genetics,-3.35121788007561,2.44867020473107,18.8075361736198,20.2607303743544,-3.27091,3.52876,15.06,13.21,30.21
2012,genetics,-3.22515685056135,1.44084953827253,19.5217668548696,20.2607303743544,-3.27091,3.52876,17.08,13.36,37.03
2012,genetics,-3.53393555206818,4.57326512321125,19.5185147974363,20.2607303743544,-3.27091,3.52876,16.61,15.73,31.29
2012,genetics,-3.29597765365925,2.49406753204902,18.2818776030861,20.2607303743544,-3.27091,3.52876,14.18,12.48,28.38
2012,genetics,-3.51693855932469,3.13870957996395,19.8100365975963,20.2607303743544,-3.27091,3.52876,16.9,15.38,32.94
2012,genetics,-3.0381899303829,1.98561746608795,17.5378959414621,20.2607303743544,-3.27091,3.52876,11.81,9.97,24.37
2012,genetics,-2.67700383458363,0.778048559430419,19.7644858494565,20.2607303743544,-3.27091,3.52876,22.6,14.01,54.16
2012,genetics,-3.02119293763941,2.53038539390339,18.264577449884,20.2607303743544,-3.27091,3.52876,10.74,9.47,21.45
2012,genetics,-3.44753417228875,2.24892196453208,19.7509541305884,20.2607303743544,-3.27091,3.52876,17,14.69,34.47
2012,genetics,-2.74782463768152,1.15030664343763,18.4643556740283,20.2607303743544,-3.27091,3.52876,13.07,9.54,29.4
2012,genetics,-3.13450622259604,2.95712027069214,17.7139468211904,20.2607303743544,-3.27091,3.52876,11.64,10.51,22.83
2012,genetics,-3.19399569719827,2.66657737585724,17.3823724284772,20.2607303743544,-3.27091,3.52876,12.61,11.21,25.02
2012,genetics,-2.53111298020196,0.62369764654938,20.2152498012605,20.2607303743544,-3.27091,3.52876,34.31,18.79,84.71
2012,genetics,-3.31722389458862,3.76519269695169,17.3287680869023,20.2607303743544,-3.27091,3.52876,13.55,12.59,25.94
2012,genetics,-3.2973940697212,1.64967724393511,19.513566227684,20.2607303743544,-3.27091,3.52876,16.77,13.59,35.59
2012,genetics,-2.24074768750058,0.714492301185285,19.2191510749436,20.2607303743544,-3.27091,3.52876,17.75,10.52,43.06
2012,genetics,-3.05093767494052,1.48624686559048,18.5935412429463,20.2607303743544,-3.27091,3.52876,14.03,11.07,30.26
2012,genetics,-3.37388053706693,2.77553096142033,18.6615677311202,20.2607303743544,-3.27091,3.52876,14.97,13.39,29.56
2012,genetics,-2.52828014807804,1.28649862539149,18.3491133175306,20.2607303743544,-3.27091,3.52876,9.36,7.08,20.67
2012,genetics,-2.90504682055885,1.15030664343763,18.9779604831206,20.2607303743544,-3.27091,3.52876,15.29,11.16,34.41
2012,genetics,-3.23223893087114,1.34097541817303,19.7443003467175,20.2607303743544,-3.27091,3.52876,18.23,13.97,39.99
2012,genetics,-2.11327024192436,0.723571766648876,18.974432852687,20.2607303743544,-3.27091,3.52876,15.16,9.05,36.7
2012,genetics,-3.07643316405576,1.82218708774333,17.9473211961114,20.2607303743544,-3.27091,3.52876,12.75,10.57,26.64
2012,genetics,-3.02685860188724,2.60302111761211,18.4504272533833,20.2607303743544,-3.27091,3.52876,10.72,9.5,21.35
2012,genetics,-3.23932101118093,1.5588825892992,19.3676301632336,20.2607303743544,-3.27091,3.52876,16.39,13.09,35.09
2012,genetics,-1.64443652541629,0.541982457377066,19.4856475364505,20.2607303743544,-3.27091,3.52876,22.61,11.27,56.66
2012,genetics,-3.23648817905701,3.79243109334246,17.7169159875344,20.2607303743544,-3.27091,3.52876,12.49,11.62,23.9
2012,genetics,-2.10618816161457,0.660015508403742,19.3131384729081,20.2607303743544,-3.27091,3.52876,19.06,10.8,46.73
2012,genetics,-0.791754056117604,0.487505664595523,19.5246226568511,20.2607303743544,-3.27091,3.52876,14.75,6.79,37.25
2012,genetics,-3.53251913600622,3.78335162787887,19.7417265158643,20.2607303743544,-3.27091,3.52876,16.8,15.62,32.14
2012,genetics,-3.21949118631352,3.02067652893727,17.2835673717808,20.2607303743544,-3.27091,3.52876,12.63,11.43,24.71
2012,genetics,-3.22090760237548,3.83782842066042,18.1124167142787,20.2607303743544,-3.27091,3.52876,12.29,11.44,23.48
2012,genetics,-2.23508202325275,0.641856577476561,19.6282770708385,20.2607303743544,-3.27091,3.52876,23.45,13.07,57.71
2012,genetics,-3.30730898215491,2.4214318083403,18.4716707263682,20.2607303743544,-3.27091,3.52876,14.46,12.66,29.04
2012,genetics,-3.4758624935279,3.74703376602451,19.0693023692298,20.2607303743544,-3.27091,3.52876,15.89,14.76,30.42
2012,genetics,-3.31014181427883,4.87288748350973,17.9321509991639,20.2607303743544,-3.27091,3.52876,13.25,12.6,24.84
2012,genetics,-3.01411085732962,1.2774191599279,18.9982450008605,20.2607303743544,-3.27091,3.52876,15.31,11.56,33.86
2012,genetics,-3.20532702569394,1.40453167641816,19.5044626466916,20.2607303743544,-3.27091,3.52876,17.08,13.27,37.18
2012,genetics,-3.01269444126766,1.25018076353712,19.0707198201435,20.2607303743544,-3.27091,3.52876,15.61,11.71,34.63
2012,genetics,-1.74358564975334,0.832525352211962,20.1571645366345,20.2607303743544,-3.27091,3.52876,7.75,4.96,18.38
2012,genetics,-2.95178855060347,2.35787555009517,18.813710421288,20.2607303743544,-3.27091,3.52876,10.21,8.9,20.57
2012,genetics,-1.82290494922299,0.850684283139143,19.7678200086845,20.2607303743544,-3.27091,3.52876,8.06,5.21,19.04
2012,genetics,-2.79314995166418,1.80402815681615,18.4420297570338,20.2607303743544,-3.27091,3.52876,9.65,7.98,20.2
2012,genetics,-2.97020195940892,1.63151831300793,17.8897491749674,20.2607303743544,-3.27091,3.52876,12.17,9.83,25.87
2012,genetics,-3.44045209197896,3.81059002426965,18.5784966035049,20.2607303743544,-3.27091,3.52876,15.31,14.25,29.28
2012,genetics,-1.34982198452903,0.587379784695018,19.1771756663683,20.2607303743544,-3.27091,3.52876,12.71,6.7,31.61
2012,genetics,-3.29456123759729,3.74703376602451,17.2686138702782,20.2607303743544,-3.27091,3.52876,13.25,12.31,25.38
2012,genetics,-3.39654319405826,4.66405977784715,17.5358189434482,20.2607303743544,-3.27091,3.52876,14.47,13.72,27.21
2012,genetics,-3.53535196813014,4.2373249010584,19.6371424915632,20.2607303743544,-3.27091,3.52876,16.71,15.71,31.65
2012,genetics,-2.89229907600123,1.14122717797404,18.9636811249274,20.2607303743544,-3.27091,3.52876,15.24,11.09,34.32
2012,genetics,-2.70249932369887,1.54072365837202,18.1595492977386,20.2607303743544,-3.27091,3.52876,9.66,7.69,20.71
2012,genetics,-3.32005672671253,2.73013363410238,18.2030678522484,20.2607303743544,-3.27091,3.52876,14.23,12.7,28.16
2012,genetics,-3.40645810649197,2.97527920161932,18.8010058033856,20.2607303743544,-3.27091,3.52876,15.27,13.79,29.92
2012,genetics,-1.98295996422423,0.759889628503238,18.7379281770669,20.2607303743544,-3.27091,3.52876,11.89,7.28,28.58
2012,genetics,-3.15433604746345,3.11147118357318,17.752829109614,20.2607303743544,-3.27091,3.52876,11.78,10.7,22.97
2012,genetics,-3.12742414228625,2.5122264629762,17.343129831339,20.2607303743544,-3.27091,3.52876,11.96,10.54,23.91
2012,genetics,-3.17133304020695,3.04791492532804,17.4583308900293,20.2607303743544,-3.27091,3.52876,12.02,10.89,23.49
2012,genetics,-2.87105283507186,2.05825318979668,18.6780046588368,20.2607303743544,-3.27091,3.52876,9.85,8.37,20.22
2012,genetics,-3.1090107334808,0.950558403238638,20.2053566638072,20.2607303743544,-3.27091,3.52876,24.15,16.4,56.07
2012,genetics,-3.03110785007311,2.78461042688392,19.205944395476,20.2607303743544,-3.27091,3.52876,10.62,9.5,20.96
2012,genetics,-3.49994156658119,3.43833194026244,19.5055046531241,20.2607303743544,-3.27091,3.52876,16.42,15.11,31.7
2012,genetics,-3.25773441998638,2.91172294337419,17.4986903204682,20.2607303743544,-3.27091,3.52876,13.2,11.89,25.94
2012,genetics,-3.5367683841921,2.81184882327469,20.1113964067449,20.2607303743544,-3.27091,3.52876,17.57,15.74,34.65
2012,genetics,-3.32430597489841,3.78335162787887,17.3583570442663,20.2607303743544,-3.27091,3.52876,13.64,12.69,26.1
2012,genetics,-3.48011174171378,3.25674263099062,19.3807733696163,20.2607303743544,-3.27091,3.52876,16.21,14.82,31.46
2012,genetics,-2.51553240352042,1.07767091972891,18.2374409427049,20.2607303743544,-3.27091,3.52876,11.2,7.98,25.46
2012,genetics,-3.16991662414499,3.41109354387166,18.1927640711,20.2607303743544,-3.27091,3.52876,11.82,10.86,22.83
2012,genetics,-3.51552214326273,4.75485443248306,19.1859857611118,20.2607303743544,-3.27091,3.52876,16.28,15.46,30.58
2012,genetics,-2.22799994294296,0.541982457377066,20.2257710554134,20.2607303743544,-3.27091,3.52876,40.53,20.21,101.56
2012,genetics,-2.83422601746096,1.25926022900072,18.3765479957465,20.2607303743544,-3.27091,3.52876,12.97,9.75,28.74
2012,genetics,-2.20533728595163,0.80528695582119,18.7267533846746,20.2607303743544,-3.27091,3.52876,13.13,8.28,31.3
2012,genetics,-2.93337514179801,1.66783617486229,17.7168807681701,20.2607303743544,-3.27091,3.52876,11.58,9.41,24.53
2012,genetics,-3.10192865317101,1.18662450529199,19.5835573867924,20.2607303743544,-3.27091,3.52876,18,13.27,40.28
2012,genetics,-0.844161450410047,0.496585130059113,19.4970034712811,20.2607303743544,-3.27091,3.52876,14.36,6.71,36.24
2012,genetics,-3.12600772622429,2.53038539390339,17.3433463064744,20.2607303743544,-3.27091,3.52876,11.92,10.51,23.82
2012,genetics,-3.30872539821687,1.96745853516077,19.1064347323305,20.2607303743544,-3.27091,3.52876,15.54,13.09,32.1
2012,genetics,-3.17699870445478,3.58360338767988,18.5241975032362,20.2607303743544,-3.27091,3.52876,11.84,10.94,22.76
2012,genetics,-3.46878041321812,3.79243109334246,18.9549882134041,20.2607303743544,-3.27091,3.52876,15.76,14.66,30.14
2012,genetics,-2.86963641900991,1.37729328002739,18.1511350472251,20.2607303743544,-3.27091,3.52876,12.41,9.58,27.09
2012,genetics,-3.26340008423421,1.21386290168276,20.0982137737184,20.2607303743544,-3.27091,3.52876,20.66,15.35,46.06
2012,genetics,-3.10759431741884,1.52256472744484,18.7787080089512,20.2607303743544,-3.27091,3.52876,14.6,11.59,31.37
2012,genetics,-2.93479155785997,0.959637868702229,19.7071680782661,20.2607303743544,-3.27091,3.52876,19.99,13.63,46.35
2012,genetics,-2.73649330918586,1.77678976042537,19.1412137447926,20.2607303743544,-3.27091,3.52876,9.19,7.57,19.28
2012,genetics,-3.48861023808553,2.65749791039365,19.7900600881959,20.2607303743544,-3.27091,3.52876,16.94,15.05,33.63
2012,genetics,-2.45179368073231,1.02319412694736,18.3095926009624,20.2607303743544,-3.27091,3.52876,11.24,7.86,25.79
2012,genetics,-3.46878041321812,3.83782842066042,18.9300834458403,20.2607303743544,-3.27091,3.52876,15.74,14.66,30.08
2012,genetics,-1.21101321045715,0.523823526449885,19.3135624774865,20.2607303743544,-3.27091,3.52876,16.69,8.12,41.94
2012,genetics,-3.5197713914486,2.41235234287671,20.1512958305449,20.2607303743544,-3.27091,3.52876,17.9,15.66,35.96
2012,genetics,-2.56793979781286,1.47716740012689,19.2699002003531,20.2607303743544,-3.27091,3.52876,8.69,6.85,18.77
2012,genetics,-3.16566737595912,1.57704152022638,18.9520748955284,20.2607303743544,-3.27091,3.52876,15.12,12.11,32.3
2012,genetics,-3.06793466768402,1.34097541817303,19.0488534287316,20.2607303743544,-3.27091,3.52876,15.47,11.85,33.93
2012,genetics,-3.09767940498513,2.59394165214852,17.4862129435689,20.2607303743544,-3.27091,3.52876,11.52,10.2,22.94
2012,genetics,-3.01552727339157,1.25018076353712,19.0819139994179,20.2607303743544,-3.27091,3.52876,15.65,11.74,34.73
2012,genetics,-2.84697376201858,1.38637274549098,18.0584658477405,20.2607303743544,-3.27091,3.52876,12.06,9.33,26.31
2012,genetics,-3.33563730339407,3.8559873515876,17.3956461191372,20.2607303743544,-3.27091,3.52876,13.78,12.83,26.31
2012,genetics,-2.95320496666542,1.69507457125306,17.71993126603,20.2607303743544,-3.27091,3.52876,11.7,9.54,24.73
2012,genetics,-3.44470134016483,4.18284810827686,18.4076465475175,20.2607303743544,-3.27091,3.52876,15.27,14.34,28.96
2012,genetics,-3.02969143401115,2.12180944804181,17.4497819431891,20.2607303743544,-3.27091,3.52876,11.41,9.76,23.33
2012,genetics,-3.35121788007561,1.7495513640346,19.6613522545976,20.2607303743544,-3.27091,3.52876,17.13,14.07,36.02
2012,genetics,-3.34555221582777,1.52256472744484,19.9350288445647,20.2607303743544,-3.27091,3.52876,18.52,14.7,39.79
2012,genetics,-3.07076749980793,2.0400942588695,17.5629352503694,20.2607303743544,-3.27091,3.52876,12.07,10.24,24.81
2012,genetics,-3.43053717954525,2.81184882327469,19.1727247900376,20.2607303743544,-3.27091,3.52876,15.8,14.16,31.16
2012,genetics,-3.48719382202357,2.5122264629762,19.862015315989,20.2607303743544,-3.27091,3.52876,17.14,15.1,34.27
2012,genetics,-2.81156336046963,0.850684283139143,19.7741494281176,20.2607303743544,-3.27091,3.52876,21.65,14.01,51.17
2012,genetics,-2.07361059218954,0.732651232112466,18.8837369114924,20.2607303743544,-3.27091,3.52876,14.14,8.5,34.19
2012,genetics,-2.03820019064059,0.877922679529914,18.787913105815,20.2607303743544,-3.27091,3.52876,9.44,6.19,22.2
2012,genetics,-1.75350056218705,0.505664595522704,19.8759369867473,20.2607303743544,-3.27091,3.52876,33.07,15.66,83.32
2012,genetics,-3.4121237707398,2.46682913565825,19.2987053696781,20.2607303743544,-3.27091,3.52876,15.97,14.03,32.01
2012,genetics,-2.69683365945104,0.705412835721695,20.1216566877804,20.2607303743544,-3.27091,3.52876,28.9,17.02,70.24
2012,genetics,-2.54527714082154,1.10490931611968,18.2034452521456,20.2607303743544,-3.27091,3.52876,11.18,8.05,25.33
2012,genetics,-1.40506221094539,0.541982457377066,19.2918129891331,20.2607303743544,-3.27091,3.52876,17.8,8.87,44.6
2012,genetics,-3.41495660286371,2.7028952377116,19.1163692265199,20.2607303743544,-3.27091,3.52876,15.68,13.97,31.07
2012,genetics,-3.04668842675465,2.47590860112184,17.737054046744,20.2607303743544,-3.27091,3.52876,11.07,9.73,22.18
2012,genetics,-3.33563730339407,3.29306049284499,17.7785890258046,20.2607303743544,-3.27091,3.52876,14.01,12.82,27.16
2012,genetics,-3.39371036193434,2.01285586247873,19.6059573005496,20.2607303743544,-3.27091,3.52876,16.76,14.18,34.51
2012,genetics,-2.37672362944854,0.995955730556591,18.3387287010332,20.2607303743544,-3.27091,3.52876,10.83,7.5,24.96
2012,genetics,-3.07218391586989,2.23984249906849,17.4064673103321,20.2607303743544,-3.27091,3.52876,11.69,10.1,23.73
2012,genetics,-3.01694368945353,2.73921309956597,19.343192941309,20.2607303743544,-3.27091,3.52876,10.5,9.38,20.78
2012,genetics,-1.93905106630354,0.641856577476561,19.1888372938054,20.2607303743544,-3.27091,3.52876,17.44,9.72,42.92
2012,genetics,-3.41354018680176,1.99469693155155,19.749183018386,20.2607303743544,-3.27091,3.52876,17.15,14.49,35.38
2012,genetics,-2.91779456511648,1.12306824704686,19.1123803479048,20.2607303743544,-3.27091,3.52876,15.92,11.52,35.96
2012,genetics,-1.51695907984007,0.678174439330923,19.2587226944688,20.2607303743544,-3.27091,3.52876,9.83,5.66,24.01
2012,genetics,-3.35688354432344,2.93896133976496,18.329499706627,20.2607303743544,-3.27091,3.52876,14.56,13.13,28.57
2012,genetics,-3.33563730339407,3.16594797635472,17.8939356773837,20.2607303743544,-3.27091,3.52876,14.08,12.83,27.42
2012,genetics,-3.4758624935279,4.53694726135689,18.6704206429628,20.2607303743544,-3.27091,3.52876,15.68,14.83,29.55
2012,genetics,-3.18266436870261,3.81059002426965,19.0961661115195,20.2607303743544,-3.27091,3.52876,11.83,11.01,22.62
2012,genetics,-3.40929093861588,3.10239171810959,18.7242778719979,20.2607303743544,-3.27091,3.52876,15.21,13.81,29.67
2012,genetics,-2.31298490666043,0.741730697576057,19.1994464072451,20.2607303743544,-3.27091,3.52876,17.46,10.56,42.13
2012,genetics,-3.38946111374847,1.48624686559048,20.1727182271568,20.2607303743544,-3.27091,3.52876,19.68,15.52,42.45
2012,genetics,-2.94612288635563,2.44867020473107,19.4862021495304,20.2607303743544,-3.27091,3.52876,10.04,8.81,20.14
2012,genetics,-3.28889557334946,2.06733265526027,18.8243146933324,20.2607303743544,-3.27091,3.52876,14.93,12.71,30.64
2012,genetics,-2.60901586360964,1.26833969446431,18.0281584780735,20.2607303743544,-3.27091,3.52876,10.28,7.75,22.76
2012,genetics,-3.44470134016483,4.6186624505292,18.1642454739889,20.2607303743544,-3.27091,3.52876,15.19,14.39,28.59
2012,genetics,-3.48011174171378,2.27616036092285,19.9560419205605,20.2607303743544,-3.27091,3.52876,17.49,15.15,35.42
2012,genetics,-2.73082764493803,1.24110129807353,18.1441447709327,20.2607303743544,-3.27091,3.52876,11.86,8.87,26.35
2012,genetics,-2.97020195940892,1.89482281145205,17.5363404521905,20.2607303743544,-3.27091,3.52876,11.26,9.41,23.39
